species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
HomoSapiens	TRB	J	TRBJ2-5*01	TRBJ2-5*01			0
HomoSapiens	TRB	J	TRBJ2-5*01	TRBJ2-6*01			-17
HomoSapiens	TRB	J	TRBJ2-5*01	TRBJ2-7*01			-12
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ1-1*01			-68
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ1-2*01			-66
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ1-3*01			-73
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ1-4*01			-71
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ1-5*01			-71
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ1-6*01			-71
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ2-1*01			-12
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ2-2*01			-6
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ2-3*01			-12
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ2-4*01			-7
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ2-5*01			-17
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ2-6*01			0
HomoSapiens	TRB	J	TRBJ2-6*01	TRBJ2-7*01			-18
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ1-1*01			-70
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ1-2*01			-70
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ1-3*01			-82
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ1-4*01			-79
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ1-5*01			-76
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ1-6*01			-66
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ2-1*01			-6
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ2-2*01			-18
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ2-3*01			-6
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ2-4*01			-18
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ2-5*01			-12
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ2-6*01			-18
HomoSapiens	TRB	J	TRBJ2-7*01	TRBJ2-7*01			0
HomoSapiens	TRB	V	TRBV10-1*01	TRBV10-1*01	0	0	0
HomoSapiens	TRB	V	TRBV10-1*01	TRBV10-2*01	-9.57755565643311	-16.4458887577057	-115
HomoSapiens	TRB	V	TRBV10-1*01	TRBV10-3*01	-12.2998924255371	-2.55855083465576	-97
HomoSapiens	TRB	V	TRBV10-1*01	TRBV11-1*01	-13.3502488136292	-18.7143286466599	-364
HomoSapiens	TRB	V	TRBV10-1*01	TRBV11-2*01	-13.3502488136292	-17.8267484903336	-376
HomoSapiens	TRB	V	TRBV10-1*01	TRBV11-3*01	-10.3067860603333	-20.7574679851532	-367
HomoSapiens	TRB	V	TRBV10-1*01	TRBV12-3*01	-11.176429271698	-17.6606867313385	-317
HomoSapiens	TRB	V	TRBV10-1*01	TRBV12-4*01	-11.7349662780762	-17.6606867313385	-326
HomoSapiens	TRB	V	TRBV10-1*01	TRBV12-5*01	-8.38153553009033	-16.3431172370911	-326
HomoSapiens	TRB	V	TRBV10-1*01	TRBV13*01	-15.012251496315	-15.7489681243896	-363
HomoSapiens	TRB	V	TRBV10-1*01	TRBV14*01	-9.22268724441528	-21.2822723388672	-359
HomoSapiens	TRB	V	TRBV10-1*01	TRBV15*01	-6.18009376525879	-19.7056198120117	-325
HomoSapiens	TRB	V	TRBV10-1*01	TRBV16*01	-13.0018455982208	-18.9013583660126	-407
HomoSapiens	TRB	V	TRBV10-1*01	TRBV18*01	-12.80291223526	-20.2918436527252	-396
HomoSapiens	TRB	V	TRBV10-1*01	TRBV19*01	-7.67372989654541	-9.07900810241699	-236
HomoSapiens	TRB	V	TRBV10-1*01	TRBV2*01	-10.959725856781	-17.3285464048386	-340
HomoSapiens	TRB	V	TRBV10-1*01	TRBV20-1*01	-23.8613872528076	-23.0158243179321	-419
HomoSapiens	TRB	V	TRBV10-1*01	TRBV24-1*01	-15.2990152835846	-7.11654281616211	-195
HomoSapiens	TRB	V	TRBV10-1*01	TRBV25-1*01	-11.1541719436646	-7.53872299194336	-231
HomoSapiens	TRB	V	TRBV10-1*01	TRBV27*01	-9.25693845748901	-10.7157139778137	-228
HomoSapiens	TRB	V	TRBV10-1*01	TRBV28*01	-8.32355308532715	-8.22531032562256	-236
HomoSapiens	TRB	V	TRBV10-1*01	TRBV29-1*01	-17.1302255392075	-23.8890228271484	-378
HomoSapiens	TRB	V	TRBV10-1*01	TRBV30*01	-20.3804874420166	-18.1752195358276	-390
HomoSapiens	TRB	V	TRBV10-1*01	TRBV3-1*01	-9.96043014526367	-21.2873809337616	-372
HomoSapiens	TRB	V	TRBV10-1*01	TRBV4-1*01	-16.5833348631859	-21.773962020874	-389
HomoSapiens	TRB	V	TRBV10-1*01	TRBV4-2*01	-8.76200485229492	-21.8318232297897	-382
HomoSapiens	TRB	V	TRBV10-1*01	TRBV4-3*01	-8.76200485229492	-25.903567314148	-385
HomoSapiens	TRB	V	TRBV10-1*01	TRBV5-1*01	-17.9396214485168	-16.9403874874115	-366
HomoSapiens	TRB	V	TRBV10-1*01	TRBV5-4*01	-10.3067860603333	-20.0019264221191	-361
HomoSapiens	TRB	V	TRBV10-1*01	TRBV5-5*01	-13.975026845932	-17.7713947296143	-350
HomoSapiens	TRB	V	TRBV10-1*01	TRBV5-6*01	-11.8856806755066	-17.6761636734009	-352
HomoSapiens	TRB	V	TRBV10-1*01	TRBV5-8*01	-13.839423418045	-18.2498462200165	-364
HomoSapiens	TRB	V	TRBV10-1*01	TRBV6-1*01	-7.64214706420898	-14.6793053150177	-216
HomoSapiens	TRB	V	TRBV10-1*01	TRBV6-2*01	-9.25693845748901	-9.21682548522949	-217
HomoSapiens	TRB	V	TRBV10-1*01	TRBV6-3*01	-9.25693845748901	-9.21682548522949	-217
HomoSapiens	TRB	V	TRBV10-1*01	TRBV6-4*01	-13.9161658287048	-11.6997513771057	-194
HomoSapiens	TRB	V	TRBV10-1*01	TRBV6-5*01	-9.25693845748901	-11.420117855072	-206
HomoSapiens	TRB	V	TRBV10-1*01	TRBV6-6*01	-6.62178993225098	-11.420117855072	-202
HomoSapiens	TRB	V	TRBV10-1*01	TRBV6-8*01	-9.28895902633667	-14.9683929681778	-239
HomoSapiens	TRB	V	TRBV10-1*01	TRBV6-9*01	-9.28895902633667	-13.2946043014526	-199
HomoSapiens	TRB	V	TRBV10-1*01	TRBV7-2*01	-13.3502488136292	-17.1244616508484	-337
HomoSapiens	TRB	V	TRBV10-1*01	TRBV7-3*01	-13.3502488136292	-15.3944551944733	-371
HomoSapiens	TRB	V	TRBV10-1*01	TRBV7-4*01	-13.4355072975159	-14.7550106048584	-349
HomoSapiens	TRB	V	TRBV10-1*01	TRBV7-6*01	-14.3051507472992	-18.5107362270355	-346
HomoSapiens	TRB	V	TRBV10-1*01	TRBV7-7*01	-14.2157170772553	-18.5107362270355	-342
HomoSapiens	TRB	V	TRBV10-1*01	TRBV7-8*01	-14.3051507472992	-18.8519839048386	-366
HomoSapiens	TRB	V	TRBV10-1*01	TRBV7-9*01	-14.3749630451202	-18.8519839048386	-341
HomoSapiens	TRB	V	TRBV10-1*01	TRBV9*01	-16.2379619479179	-16.4792625904083	-342
HomoSapiens	TRB	V	TRBV10-2*01	TRBV10-1*01	-9.57755565643311	-16.4458887577057	-115
HomoSapiens	TRB	V	TRBV10-2*01	TRBV10-2*01	0	0	0
HomoSapiens	TRB	V	TRBV10-2*01	TRBV10-3*01	-11.7090158462524	-17.9072351455689	-128
HomoSapiens	TRB	V	TRBV10-2*01	TRBV11-1*01	-11.637454032898	-21.6803917884827	-346
HomoSapiens	TRB	V	TRBV10-2*01	TRBV11-2*01	-11.637454032898	-16.5878179073334	-344
HomoSapiens	TRB	V	TRBV10-2*01	TRBV11-3*01	-12.5901319384575	-24.3143696784973	-347
HomoSapiens	TRB	V	TRBV10-2*01	TRBV12-3*01	-14.6334716081619	-17.6506283283234	-324
HomoSapiens	TRB	V	TRBV10-2*01	TRBV12-4*01	-10.0327920913696	-17.6506283283234	-319
HomoSapiens	TRB	V	TRBV10-2*01	TRBV12-5*01	-10.6648812294006	-25.711109161377	-329
HomoSapiens	TRB	V	TRBV10-2*01	TRBV13*01	-15.5553798675537	-25.7743692398071	-365
HomoSapiens	TRB	V	TRBV10-2*01	TRBV14*01	-12.6357612013817	-23.0348339080811	-365
HomoSapiens	TRB	V	TRBV10-2*01	TRBV15*01	-9.53638315200806	-23.4517583847046	-335
HomoSapiens	TRB	V	TRBV10-2*01	TRBV16*01	-6.55812501907349	-18.8628301620483	-405
HomoSapiens	TRB	V	TRBV10-2*01	TRBV18*01	-7.87742185592651	-18.8813169002533	-364
HomoSapiens	TRB	V	TRBV10-2*01	TRBV19*01	-13.7421748638153	-14.4394958019257	-226
HomoSapiens	TRB	V	TRBV10-2*01	TRBV2*01	-9.87349081039429	-18.7197788953781	-342
HomoSapiens	TRB	V	TRBV10-2*01	TRBV20-1*01	-24.7013816833496	-25.9641780853272	-416
HomoSapiens	TRB	V	TRBV10-2*01	TRBV24-1*01	-13.9172438383102	-19.972163438797	-227
HomoSapiens	TRB	V	TRBV10-2*01	TRBV25-1*01	-14.189248919487	-14.1247169971466	-251
HomoSapiens	TRB	V	TRBV10-2*01	TRBV27*01	-12.2790358066559	-11.8968205451965	-194
HomoSapiens	TRB	V	TRBV10-2*01	TRBV28*01	-16.4050659537315	-16.8745419979095	-233
HomoSapiens	TRB	V	TRBV10-2*01	TRBV29-1*01	-16.0550999641418	-23.9588298797607	-384
HomoSapiens	TRB	V	TRBV10-2*01	TRBV30*01	-20.7809438705444	-21.0552358627319	-394
HomoSapiens	TRB	V	TRBV10-2*01	TRBV3-1*01	-12.030960559845	-20.788663983345	-361
HomoSapiens	TRB	V	TRBV10-2*01	TRBV4-1*01	-16.2495756149292	-22.9190883636475	-405
HomoSapiens	TRB	V	TRBV10-2*01	TRBV4-2*01	-12.2580842971802	-23.1024522781372	-387
HomoSapiens	TRB	V	TRBV10-2*01	TRBV4-3*01	-12.2580842971802	-20.9784994125366	-383
HomoSapiens	TRB	V	TRBV10-2*01	TRBV5-1*01	-17.5668244361877	-19.8781089782715	-360
HomoSapiens	TRB	V	TRBV10-2*01	TRBV5-4*01	-12.5901319384575	-30.2242212295532	-368
HomoSapiens	TRB	V	TRBV10-2*01	TRBV5-5*01	-15.9255838394165	-28.9015808105469	-353
HomoSapiens	TRB	V	TRBV10-2*01	TRBV5-6*01	-13.9562112092972	-28.4791994094849	-356
HomoSapiens	TRB	V	TRBV10-2*01	TRBV5-8*01	-15.0358982086182	-24.2986161708832	-360
HomoSapiens	TRB	V	TRBV10-2*01	TRBV6-1*01	-13.4016273021698	-8.678706407547	-197
HomoSapiens	TRB	V	TRBV10-2*01	TRBV6-2*01	-12.2790358066559	-12.060139298439	-189
HomoSapiens	TRB	V	TRBV10-2*01	TRBV6-3*01	-12.2790358066559	-12.060139298439	-189
HomoSapiens	TRB	V	TRBV10-2*01	TRBV6-4*01	-15.8848433494568	-7.66518402099609	-194
HomoSapiens	TRB	V	TRBV10-2*01	TRBV6-5*01	-12.2790358066559	-6.46175956726074	-181
HomoSapiens	TRB	V	TRBV10-2*01	TRBV6-6*01	-9.14293146133423	-6.46175956726074	-171
HomoSapiens	TRB	V	TRBV10-2*01	TRBV6-8*01	-8.27490186691284	-4.60726547241211	-200
HomoSapiens	TRB	V	TRBV10-2*01	TRBV6-9*01	-8.27490186691284	-4.70157623291016	-169
HomoSapiens	TRB	V	TRBV10-2*01	TRBV7-2*01	-14.5857614278793	-19.5167942047119	-331
HomoSapiens	TRB	V	TRBV10-2*01	TRBV7-3*01	-14.5857614278793	-16.2121090888977	-343
HomoSapiens	TRB	V	TRBV10-2*01	TRBV7-4*01	-13.8590008020401	-12.5777440071106	-333
HomoSapiens	TRB	V	TRBV10-2*01	TRBV7-6*01	-15.9023408889771	-23.2859659194946	-345
HomoSapiens	TRB	V	TRBV10-2*01	TRBV7-7*01	-9.61004209518433	-23.2859659194946	-337
HomoSapiens	TRB	V	TRBV10-2*01	TRBV7-8*01	-15.9023408889771	-20.6500091552734	-346
HomoSapiens	TRB	V	TRBV10-2*01	TRBV7-9*01	-14.4576701521873	-20.6500091552734	-345
HomoSapiens	TRB	V	TRBV10-2*01	TRBV9*01	-17.7956910133362	-23.4979372024536	-354
HomoSapiens	TRB	V	TRBV10-3*01	TRBV10-1*01	-12.2998924255371	-2.55855083465576	-97
HomoSapiens	TRB	V	TRBV10-3*01	TRBV10-2*01	-11.7090158462524	-17.9072351455689	-128
HomoSapiens	TRB	V	TRBV10-3*01	TRBV10-3*01	0	0	0
HomoSapiens	TRB	V	TRBV10-3*01	TRBV11-1*01	-19.953959941864	-19.03240275383	-366
HomoSapiens	TRB	V	TRBV10-3*01	TRBV11-2*01	-19.953959941864	-18.7278990745544	-365
HomoSapiens	TRB	V	TRBV10-3*01	TRBV11-3*01	-18.9581127166748	-19.5283010005951	-353
HomoSapiens	TRB	V	TRBV10-3*01	TRBV12-3*01	-21.0014524459839	-17.1982785463333	-322
HomoSapiens	TRB	V	TRBV10-3*01	TRBV12-4*01	-15.9511878490448	-17.1982785463333	-315
HomoSapiens	TRB	V	TRBV10-3*01	TRBV12-5*01	-15.7424257993698	-18.5073533058167	-341
HomoSapiens	TRB	V	TRBV10-3*01	TRBV13*01	-20.8589363098145	-15.0708627700806	-342
HomoSapiens	TRB	V	TRBV10-3*01	TRBV14*01	-18.5541572570801	-21.6003465652466	-351
HomoSapiens	TRB	V	TRBV10-3*01	TRBV15*01	-11.8705883026123	-20.0454025268555	-333
HomoSapiens	TRB	V	TRBV10-3*01	TRBV16*01	-10.4926915168762	-18.8529191017151	-415
HomoSapiens	TRB	V	TRBV10-3*01	TRBV18*01	-11.790632724762	-20.2434046268463	-355
HomoSapiens	TRB	V	TRBV10-3*01	TRBV19*01	-15.5849543809891	-10.0534000396729	-225
HomoSapiens	TRB	V	TRBV10-3*01	TRBV2*01	-8.30882740020752	-16.0993795394897	-331
HomoSapiens	TRB	V	TRBV10-3*01	TRBV20-1*01	-25.0253925323486	-20.4572734832764	-406
HomoSapiens	TRB	V	TRBV10-3*01	TRBV24-1*01	-15.0742188692093	-4.55799102783203	-187
HomoSapiens	TRB	V	TRBV10-3*01	TRBV25-1*01	-16.392745912075	-8.61184787750244	-230
HomoSapiens	TRB	V	TRBV10-3*01	TRBV27*01	-9.08061170578003	-10.5555100440979	-221
HomoSapiens	TRB	V	TRBV10-3*01	TRBV28*01	-13.4194571971893	-5.66675853729248	-227
HomoSapiens	TRB	V	TRBV10-3*01	TRBV29-1*01	-20.0432996749878	-23.6101379394531	-369
HomoSapiens	TRB	V	TRBV10-3*01	TRBV30*01	-24.6648120880127	-18.6829013824463	-374
HomoSapiens	TRB	V	TRBV10-3*01	TRBV3-1*01	-16.6589201688767	-20.0582139492035	-373
HomoSapiens	TRB	V	TRBV10-3*01	TRBV4-1*01	-11.5696682929993	-19.2154111862183	-401
HomoSapiens	TRB	V	TRBV10-3*01	TRBV4-2*01	-17.3356293439865	-20.6026561260223	-380
HomoSapiens	TRB	V	TRBV10-3*01	TRBV4-3*01	-17.3356293439865	-24.6744003295898	-383
HomoSapiens	TRB	V	TRBV10-3*01	TRBV5-1*01	-15.3026704788208	-17.6735475063324	-363
HomoSapiens	TRB	V	TRBV10-3*01	TRBV5-4*01	-18.9581127166748	-18.7727596759796	-372
HomoSapiens	TRB	V	TRBV10-3*01	TRBV5-5*01	-18.6161501407623	-16.5422277450562	-354
HomoSapiens	TRB	V	TRBV10-3*01	TRBV5-6*01	-19.8746070861816	-16.4469966888428	-359
HomoSapiens	TRB	V	TRBV10-3*01	TRBV5-8*01	-19.4535369873047	-17.0206792354584	-371
HomoSapiens	TRB	V	TRBV10-3*01	TRBV6-1*01	-15.051417529583	-16.7020196914673	-205
HomoSapiens	TRB	V	TRBV10-3*01	TRBV6-2*01	-9.08061170578003	-11.2395401000977	-177
HomoSapiens	TRB	V	TRBV10-3*01	TRBV6-3*01	-9.08061170578003	-11.2395401000977	-177
HomoSapiens	TRB	V	TRBV10-3*01	TRBV6-4*01	-21.3644733428955	-13.7224657535553	-212
HomoSapiens	TRB	V	TRBV10-3*01	TRBV6-5*01	-9.08061170578003	-13.4428324699402	-185
HomoSapiens	TRB	V	TRBV10-3*01	TRBV6-6*01	-9.0846586227417	-13.4428324699402	-185
HomoSapiens	TRB	V	TRBV10-3*01	TRBV6-8*01	-8.75960731506348	-16.9911072254181	-227
HomoSapiens	TRB	V	TRBV10-3*01	TRBV6-9*01	-8.75960731506348	-15.3173186779022	-187
HomoSapiens	TRB	V	TRBV10-3*01	TRBV7-2*01	-19.003399848938	-18.5640997886658	-325
HomoSapiens	TRB	V	TRBV10-3*01	TRBV7-3*01	-19.003399848938	-17.4171695709229	-357
HomoSapiens	TRB	V	TRBV10-3*01	TRBV7-4*01	-15.2237277030945	-17.2463319301605	-339
HomoSapiens	TRB	V	TRBV10-3*01	TRBV7-6*01	-17.2670674324036	-19.8804938793182	-342
HomoSapiens	TRB	V	TRBV10-3*01	TRBV7-7*01	-20.8194279670715	-19.8804938793182	-336
HomoSapiens	TRB	V	TRBV10-3*01	TRBV7-8*01	-17.2670674324036	-20.221741437912	-359
HomoSapiens	TRB	V	TRBV10-3*01	TRBV7-9*01	-18.3705034255981	-20.221741437912	-334
HomoSapiens	TRB	V	TRBV10-3*01	TRBV9*01	-18.5334641933441	-15.2500953674316	-339
HomoSapiens	TRB	V	TRBV11-1*01	TRBV10-1*01	-13.3502488136292	-18.7143286466599	-364
HomoSapiens	TRB	V	TRBV11-1*01	TRBV10-2*01	-11.637454032898	-21.6803917884827	-346
HomoSapiens	TRB	V	TRBV11-1*01	TRBV10-3*01	-19.953959941864	-19.03240275383	-366
HomoSapiens	TRB	V	TRBV11-1*01	TRBV11-1*01	0	0	0
HomoSapiens	TRB	V	TRBV11-1*01	TRBV11-2*01	0	-7.30260944366455	-67
HomoSapiens	TRB	V	TRBV11-1*01	TRBV11-3*01	-3.04346370697022	-15.6320719718933	-87
HomoSapiens	TRB	V	TRBV11-1*01	TRBV12-3*01	-5.10856914520264	-12.6343898773193	-242
HomoSapiens	TRB	V	TRBV11-1*01	TRBV12-4*01	-8.33457946777344	-12.6343898773193	-248
HomoSapiens	TRB	V	TRBV11-1*01	TRBV12-5*01	-7.14362621307373	-15.7648198604584	-234
HomoSapiens	TRB	V	TRBV11-1*01	TRBV13*01	-12.8969847559929	-13.9701189994812	-297
HomoSapiens	TRB	V	TRBV11-1*01	TRBV14*01	-7.07415390014648	-9.35866260528564	-240
HomoSapiens	TRB	V	TRBV11-1*01	TRBV15*01	-11.6060299873352	-15.5429625511169	-346
HomoSapiens	TRB	V	TRBV11-1*01	TRBV16*01	-10.1250338554382	-5.11153221130371	-291
HomoSapiens	TRB	V	TRBV11-1*01	TRBV18*01	-9.63119649887085	-9.98609066009521	-284
HomoSapiens	TRB	V	TRBV11-1*01	TRBV19*01	-12.5400123596191	-15.9839648008347	-378
HomoSapiens	TRB	V	TRBV11-1*01	TRBV2*01	-10.0781650543213	-15.7719814777374	-264
HomoSapiens	TRB	V	TRBV11-1*01	TRBV20-1*01	-21.6924886703491	-22.8453884124756	-406
HomoSapiens	TRB	V	TRBV11-1*01	TRBV24-1*01	-14.053638458252	-15.9056993722916	-357
HomoSapiens	TRB	V	TRBV11-1*01	TRBV25-1*01	-11.7477860450745	-19.3422894477844	-395
HomoSapiens	TRB	V	TRBV11-1*01	TRBV27*01	-15.207132101059	-16.0640527009964	-391
HomoSapiens	TRB	V	TRBV11-1*01	TRBV28*01	-13.9699952602386	-15.4944394826889	-375
HomoSapiens	TRB	V	TRBV11-1*01	TRBV29-1*01	-8.02529239654541	-24.1929244995117	-390
HomoSapiens	TRB	V	TRBV11-1*01	TRBV30*01	-21.6362972259522	-28.2385330200195	-418
HomoSapiens	TRB	V	TRBV11-1*01	TRBV3-1*01	-8.51132249832153	-16.8559141159058	-355
HomoSapiens	TRB	V	TRBV11-1*01	TRBV4-1*01	-11.7230871915817	-12.8450527191162	-374
HomoSapiens	TRB	V	TRBV11-1*01	TRBV4-2*01	-8.50514698028565	-20.3325482606888	-390
HomoSapiens	TRB	V	TRBV11-1*01	TRBV4-3*01	-8.50514698028565	-16.3444175720215	-379
HomoSapiens	TRB	V	TRBV11-1*01	TRBV5-1*01	-9.19596588611603	-12.9650940895081	-302
HomoSapiens	TRB	V	TRBV11-1*01	TRBV5-4*01	-3.04346370697022	-21.6781388521194	-322
HomoSapiens	TRB	V	TRBV11-1*01	TRBV5-5*01	-7.43709373474121	-19.2560577392578	-288
HomoSapiens	TRB	V	TRBV11-1*01	TRBV5-6*01	-4.41115951538086	-16.9787349700928	-302
HomoSapiens	TRB	V	TRBV11-1*01	TRBV5-8*01	-4.14551162719727	-17.9690072536469	-319
HomoSapiens	TRB	V	TRBV11-1*01	TRBV6-1*01	-11.4426753520966	-17.0500583648682	-360
HomoSapiens	TRB	V	TRBV11-1*01	TRBV6-2*01	-15.207132101059	-14.2419924736023	-372
HomoSapiens	TRB	V	TRBV11-1*01	TRBV6-3*01	-15.207132101059	-14.2419924736023	-372
HomoSapiens	TRB	V	TRBV11-1*01	TRBV6-4*01	-13.4456515312195	-19.2110605239868	-391
HomoSapiens	TRB	V	TRBV11-1*01	TRBV6-5*01	-15.207132101059	-18.6062072515488	-387
HomoSapiens	TRB	V	TRBV11-1*01	TRBV6-6*01	-13.3009893894196	-18.6062072515488	-378
HomoSapiens	TRB	V	TRBV11-1*01	TRBV6-8*01	-12.1320128440857	-21.2644357681274	-381
HomoSapiens	TRB	V	TRBV11-1*01	TRBV6-9*01	-12.1320128440857	-20.3269090652466	-387
HomoSapiens	TRB	V	TRBV11-1*01	TRBV7-2*01	-2.91903305053711	-8.3560380935669	-216
HomoSapiens	TRB	V	TRBV11-1*01	TRBV7-3*01	-2.91903305053711	-10.3827838897705	-208
HomoSapiens	TRB	V	TRBV11-1*01	TRBV7-4*01	-2.21694946289063	-14.8146172761917	-224
HomoSapiens	TRB	V	TRBV11-1*01	TRBV7-6*01	-4.79510879516602	-7.84126663208008	-203
HomoSapiens	TRB	V	TRBV11-1*01	TRBV7-7*01	-2.66460800170898	-7.84126663208008	-209
HomoSapiens	TRB	V	TRBV11-1*01	TRBV7-8*01	-4.79510879516602	-5.34031963348389	-198
HomoSapiens	TRB	V	TRBV11-1*01	TRBV7-9*01	-10.2422969341278	-5.34031963348389	-201
HomoSapiens	TRB	V	TRBV11-1*01	TRBV9*01	-7.51919603347778	-17.6434820890427	-317
HomoSapiens	TRB	V	TRBV11-2*01	TRBV10-1*01	-13.3502488136292	-17.8267484903336	-376
HomoSapiens	TRB	V	TRBV11-2*01	TRBV10-2*01	-11.637454032898	-16.5878179073334	-344
HomoSapiens	TRB	V	TRBV11-2*01	TRBV10-3*01	-19.953959941864	-18.7278990745544	-365
HomoSapiens	TRB	V	TRBV11-2*01	TRBV11-1*01	0	-7.30260944366455	-67
HomoSapiens	TRB	V	TRBV11-2*01	TRBV11-2*01	0	0	0
HomoSapiens	TRB	V	TRBV11-2*01	TRBV11-3*01	-3.04346370697022	-13.8810334205627	-81
HomoSapiens	TRB	V	TRBV11-2*01	TRBV12-3*01	-5.10856914520264	-7.12795352935791	-236
HomoSapiens	TRB	V	TRBV11-2*01	TRBV12-4*01	-8.33457946777344	-7.12795352935791	-242
HomoSapiens	TRB	V	TRBV11-2*01	TRBV12-5*01	-7.14362621307373	-14.3889638185501	-247
HomoSapiens	TRB	V	TRBV11-2*01	TRBV13*01	-12.8969847559929	-15.6055307388306	-297
HomoSapiens	TRB	V	TRBV11-2*01	TRBV14*01	-7.07415390014648	-13.9711856842041	-234
HomoSapiens	TRB	V	TRBV11-2*01	TRBV15*01	-11.6060299873352	-16.1017360687256	-364
HomoSapiens	TRB	V	TRBV11-2*01	TRBV16*01	-10.1250338554382	-6.11580085754395	-279
HomoSapiens	TRB	V	TRBV11-2*01	TRBV18*01	-9.63119649887085	-11.7057332992554	-291
HomoSapiens	TRB	V	TRBV11-2*01	TRBV19*01	-12.5400123596191	-15.5293678045273	-379
HomoSapiens	TRB	V	TRBV11-2*01	TRBV2*01	-10.0781650543213	-7.93716335296631	-271
HomoSapiens	TRB	V	TRBV11-2*01	TRBV20-1*01	-21.6924886703491	-26.8382434844971	-407
HomoSapiens	TRB	V	TRBV11-2*01	TRBV24-1*01	-14.053638458252	-17.6273361444473	-380
HomoSapiens	TRB	V	TRBV11-2*01	TRBV25-1*01	-11.7477860450745	-19.1269946098328	-391
HomoSapiens	TRB	V	TRBV11-2*01	TRBV27*01	-15.207132101059	-11.2901735305786	-402
HomoSapiens	TRB	V	TRBV11-2*01	TRBV28*01	-13.9699952602386	-16.7921186685562	-397
HomoSapiens	TRB	V	TRBV11-2*01	TRBV29-1*01	-8.02529239654541	-22.5202827453613	-388
HomoSapiens	TRB	V	TRBV11-2*01	TRBV30*01	-21.6362972259522	-25.1101818084717	-422
HomoSapiens	TRB	V	TRBV11-2*01	TRBV3-1*01	-8.51132249832153	-12.8443822860718	-365
HomoSapiens	TRB	V	TRBV11-2*01	TRBV4-1*01	-11.7230871915817	-16.7091710567474	-387
HomoSapiens	TRB	V	TRBV11-2*01	TRBV4-2*01	-8.50514698028565	-17.4106411933899	-385
HomoSapiens	TRB	V	TRBV11-2*01	TRBV4-3*01	-8.50514698028565	-15.2847589254379	-377
HomoSapiens	TRB	V	TRBV11-2*01	TRBV5-1*01	-9.19596588611603	-13.6980209350586	-314
HomoSapiens	TRB	V	TRBV11-2*01	TRBV5-4*01	-3.04346370697022	-20.5895006656647	-319
HomoSapiens	TRB	V	TRBV11-2*01	TRBV5-5*01	-7.43709373474121	-18.3561792373657	-291
HomoSapiens	TRB	V	TRBV11-2*01	TRBV5-6*01	-4.41115951538086	-18.3393502235413	-309
HomoSapiens	TRB	V	TRBV11-2*01	TRBV5-8*01	-4.14551162719727	-16.3136763572693	-309
HomoSapiens	TRB	V	TRBV11-2*01	TRBV6-1*01	-11.4426753520966	-16.044044137001	-345
HomoSapiens	TRB	V	TRBV11-2*01	TRBV6-2*01	-15.207132101059	-14.8264406919479	-357
HomoSapiens	TRB	V	TRBV11-2*01	TRBV6-3*01	-15.207132101059	-14.8264406919479	-357
HomoSapiens	TRB	V	TRBV11-2*01	TRBV6-4*01	-13.4456515312195	-15.0943847894669	-376
HomoSapiens	TRB	V	TRBV11-2*01	TRBV6-5*01	-15.207132101059	-14.6493638753891	-368
HomoSapiens	TRB	V	TRBV11-2*01	TRBV6-6*01	-13.3009893894196	-14.6493638753891	-356
HomoSapiens	TRB	V	TRBV11-2*01	TRBV6-8*01	-12.1320128440857	-15.9631844758987	-370
HomoSapiens	TRB	V	TRBV11-2*01	TRBV6-9*01	-12.1320128440857	-15.0256575345993	-369
HomoSapiens	TRB	V	TRBV11-2*01	TRBV7-2*01	-2.91903305053711	-7.54872608184815	-216
HomoSapiens	TRB	V	TRBV11-2*01	TRBV7-3*01	-2.91903305053711	-7.54711246490479	-221
HomoSapiens	TRB	V	TRBV11-2*01	TRBV7-4*01	-2.21694946289063	-14.0283737182617	-243
HomoSapiens	TRB	V	TRBV11-2*01	TRBV7-6*01	-4.79510879516602	-13.1873497962952	-226
HomoSapiens	TRB	V	TRBV11-2*01	TRBV7-7*01	-2.66460800170898	-13.1873497962952	-224
